"CNPJ","DSC_PRODUTO","DIA","MES","ANO","VAL_MEDIO_VENDIDO"
8418303000130,"GASOLINA COMUM",24,7,2019,"4.408040679"
8418303000130,"GASOLINA COMUM",25,7,2019,"4.380597177"
8418303000130,"GASOLINA COMUM",26,7,2019,"4.354861508"
8418303000130,"GASOLINA COMUM",27,7,2019,"4.36163984"
8418303000130,"GASOLINA COMUM",28,7,2019,"4.354498192"
8418303000130,"GASOLINA COMUM",29,7,2019,"4.447037733"
8418303000211,"GASOLINA COMUM",10,7,2019,"4.172292074"
8418303000211,"GASOLINA COMUM",11,7,2019,"4.138674323"
8418303000211,"GASOLINA COMUM",12,7,2019,"4.140642332"
8418303000211,"GASOLINA COMUM",13,7,2019,"4.138684403"
8418303000211,"GASOLINA COMUM",14,7,2019,"4.138777937"
8418303000211,"GASOLINA COMUM",15,7,2019,"4.145088946"
8418303000211,"GASOLINA COMUM",16,7,2019,"4.145810978"
8418303000211,"GASOLINA COMUM",17,7,2019,"4.143928136"
8418303000211,"GASOLINA COMUM",18,7,2019,"4.138702257"
8418303000211,"GASOLINA COMUM",19,7,2019,"4.141171421"
8418303000211,"GASOLINA COMUM",20,7,2019,"4.14318586"
8418303000211,"GASOLINA COMUM",22,7,2019,"4.146944389"
8418303000211,"GASOLINA COMUM",23,7,2019,"4.143054924"
8418303000211,"GASOLINA COMUM",24,7,2019,"4.140994643"
8418303000211,"GASOLINA COMUM",25,7,2019,"4.140349711"
8418303000211,"GASOLINA COMUM",26,7,2019,"4.203102922"
8418303000211,"GASOLINA COMUM",27,7,2019,"4.142053037"
8418303000211,"GASOLINA COMUM",29,7,2019,"4.144309096"
8422115000348,"GASOLINA COMUM",10,7,2019,"4.798591036"
8422115000348,"GASOLINA COMUM",11,7,2019,"4.798542335"
8422115000348,"GASOLINA COMUM",12,7,2019,"4.798465859"
8422115000348,"GASOLINA COMUM",13,7,2019,"4.798470004"
8422115000348,"GASOLINA COMUM",14,7,2019,"4.798539906"
8422115000348,"GASOLINA COMUM",15,7,2019,"4.798445057"
8422115000348,"GASOLINA COMUM",16,7,2019,"4.798256071"
8422115000348,"GASOLINA COMUM",17,7,2019,"4.798344044"
8422115000348,"GASOLINA COMUM",18,7,2019,"4.698099054"
8422115000348,"GASOLINA COMUM",19,7,2019,"4.698339231"
8422115000348,"GASOLINA COMUM",20,7,2019,"4.698345586"
8422115000348,"GASOLINA COMUM",21,7,2019,"4.698324871"
8422115000348,"GASOLINA COMUM",22,7,2019,"4.698340614"
8422115000348,"GASOLINA COMUM",23,7,2019,"4.698295298"
8422115000348,"GASOLINA COMUM",24,7,2019,"4.698088684"
8422115000348,"GASOLINA COMUM",25,7,2019,"4.698184653"
8422115000348,"GASOLINA COMUM",26,7,2019,"4.698444527"
8422115000348,"GASOLINA COMUM",27,7,2019,"4.615012734"
8422115000348,"GASOLINA COMUM",28,7,2019,"4.608165879"
8422115000348,"GASOLINA COMUM",29,7,2019,"4.60827403"
8424467000170,"GASOLINA COMUM",10,7,2019,"4.29069001"
8424467000170,"GASOLINA COMUM",11,7,2019,"4.294956819"
8424467000170,"GASOLINA COMUM",12,7,2019,"4.267014852"
8424467000170,"GASOLINA COMUM",13,7,2019,"4.258760375"
8424467000170,"GASOLINA COMUM",14,7,2019,"4.222935276"
8424467000170,"GASOLINA COMUM",15,7,2019,"4.325335086"
8424467000170,"GASOLINA COMUM",16,7,2019,"4.353215469"
8424467000170,"GASOLINA COMUM",17,7,2019,"4.290418344"
8424467000170,"GASOLINA COMUM",18,7,2019,"4.250699827"
8424467000170,"GASOLINA COMUM",19,7,2019,"4.253872498"
8424467000170,"GASOLINA COMUM",20,7,2019,"4.254649135"
8424467000170,"GASOLINA COMUM",21,7,2019,"4.249598243"
8424467000170,"GASOLINA COMUM",22,7,2019,"4.241352672"
8424467000170,"GASOLINA COMUM",23,7,2019,"4.241453962"
8424467000170,"GASOLINA COMUM",24,7,2019,"4.245925842"
8424467000170,"GASOLINA COMUM",25,7,2019,"4.212997751"
8424467000170,"GASOLINA COMUM",26,7,2019,"4.245613647"
8424467000170,"GASOLINA COMUM",27,7,2019,"4.223764755"
8424467000170,"GASOLINA COMUM",28,7,2019,"4.223142613"
8424467000170,"GASOLINA COMUM",29,7,2019,"4.236141007"
8515249000141,"GASOLINA COMUM",10,7,2019,"4.75762902"
8515249000141,"GASOLINA COMUM",11,7,2019,"4.757517349"
8515249000141,"GASOLINA COMUM",12,7,2019,"4.758883249"
8515249000141,"GASOLINA COMUM",13,7,2019,"4.757557476"
8515249000141,"GASOLINA COMUM",14,7,2019,"4.757496103"
8515249000141,"GASOLINA COMUM",15,7,2019,"4.75744494"
8515249000141,"GASOLINA COMUM",16,7,2019,"4.757159017"
8515249000141,"GASOLINA COMUM",17,7,2019,"4.757383481"
8515249000141,"GASOLINA COMUM",18,7,2019,"4.757562653"
8515249000141,"GASOLINA COMUM",19,7,2019,"4.721760791"
8515249000141,"GASOLINA COMUM",20,7,2019,"4.697345142"
8515249000141,"GASOLINA COMUM",21,7,2019,"4.697265406"
8515249000141,"GASOLINA COMUM",22,7,2019,"4.697301625"
8515249000141,"GASOLINA COMUM",23,7,2019,"4.697040864"
8515249000141,"GASOLINA COMUM",24,7,2019,"4.697002819"
8515249000141,"GASOLINA COMUM",25,7,2019,"4.696895155"
8515249000141,"GASOLINA COMUM",26,7,2019,"4.697051943"
8515249000141,"GASOLINA COMUM",27,7,2019,"4.69730974"
8515249000141,"GASOLINA COMUM",29,7,2019,"4.697024792"
8529008000232,"GASOLINA COMUM",10,7,2019,"4.565243027"
8529008000232,"GASOLINA COMUM",11,7,2019,"4.553381564"
8529008000232,"GASOLINA COMUM",12,7,2019,"4.553435342"
8529008000232,"GASOLINA COMUM",13,7,2019,"4.553311318"
8529008000232,"GASOLINA COMUM",14,7,2019,"4.553524232"
8529008000232,"GASOLINA COMUM",15,7,2019,"4.553450438"
8529008000232,"GASOLINA COMUM",16,7,2019,"4.553300614"
8529008000232,"GASOLINA COMUM",17,7,2019,"4.553535018"
8529008000232,"GASOLINA COMUM",18,7,2019,"4.553526494"
8529008000232,"GASOLINA COMUM",19,7,2019,"4.553553483"
8529008000232,"GASOLINA COMUM",20,7,2019,"4.553581343"
8529008000232,"GASOLINA COMUM",21,7,2019,"4.553175203"
8529008000232,"GASOLINA COMUM",22,7,2019,"4.553372657"
8529008000232,"GASOLINA COMUM",23,7,2019,"4.553303085"
8529008000232,"GASOLINA COMUM",24,7,2019,"4.553190518"
8529008000232,"GASOLINA COMUM",25,7,2019,"4.553193756"
8529008000232,"GASOLINA COMUM",26,7,2019,"4.553294578"
8529008000232,"GASOLINA COMUM",27,7,2019,"4.553307749"
8529008000232,"GASOLINA COMUM",28,7,2019,"4.553343372"
8529008000232,"GASOLINA COMUM",29,7,2019,"4.553451647"
8560691000190,"GASOLINA COMUM",10,7,2019,"4.800708625"
8560691000190,"GASOLINA COMUM",11,7,2019,"4.799556691"
8560691000190,"GASOLINA COMUM",12,7,2019,"4.799575788"
8560691000190,"GASOLINA COMUM",13,7,2019,"4.799052295"
8560691000190,"GASOLINA COMUM",14,7,2019,"4.800603802"
8560691000190,"GASOLINA COMUM",15,7,2019,"4.74335926"
8560691000190,"GASOLINA COMUM",16,7,2019,"4.698292976"
8560691000190,"GASOLINA COMUM",17,7,2019,"4.69933742"
8560691000190,"GASOLINA COMUM",18,7,2019,"4.698716307"
8560691000190,"GASOLINA COMUM",19,7,2019,"4.698251757"
8560691000190,"GASOLINA COMUM",20,7,2019,"4.698337716"
8560691000190,"GASOLINA COMUM",21,7,2019,"4.699935863"
8560691000190,"GASOLINA COMUM",22,7,2019,"4.6984627"
8560691000190,"GASOLINA COMUM",23,7,2019,"4.697984478"
8560691000190,"GASOLINA COMUM",24,7,2019,"4.698545211"
8560691000190,"GASOLINA COMUM",25,7,2019,"4.700206864"
8560691000190,"GASOLINA COMUM",26,7,2019,"4.68035207"
8560691000190,"GASOLINA COMUM",27,7,2019,"4.64920402"
8560691000190,"GASOLINA COMUM",28,7,2019,"4.648752304"
8560691000190,"GASOLINA COMUM",29,7,2019,"4.64985429"
8616112000183,"GASOLINA COMUM",10,7,2019,"4.689992202"
8616112000183,"GASOLINA COMUM",11,7,2019,"4.690065561"
8616112000183,"GASOLINA COMUM",12,7,2019,"4.690792642"
8616112000183,"GASOLINA COMUM",13,7,2019,"4.690003976"
8616112000183,"GASOLINA COMUM",14,7,2019,"4.690001125"
8616112000183,"GASOLINA COMUM",15,7,2019,"4.689984392"
8616112000183,"GASOLINA COMUM",16,7,2019,"4.689998349"
8616112000183,"GASOLINA COMUM",17,7,2019,"4.69072472"
8616112000183,"GASOLINA COMUM",18,7,2019,"4.689987869"
8616112000183,"GASOLINA COMUM",19,7,2019,"4.690751714"
8616112000183,"GASOLINA COMUM",20,7,2019,"4.689971828"
8616112000183,"GASOLINA COMUM",21,7,2019,"4.689993757"
8616112000183,"GASOLINA COMUM",22,7,2019,"4.689997498"
8616112000183,"GASOLINA COMUM",23,7,2019,"4.689996129"
8616112000183,"GASOLINA COMUM",24,7,2019,"4.689990694"
8616112000183,"GASOLINA COMUM",25,7,2019,"4.690053423"
8616112000183,"GASOLINA COMUM",26,7,2019,"4.689996972"
8616112000183,"GASOLINA COMUM",27,7,2019,"4.689994125"
8616112000183,"GASOLINA COMUM",28,7,2019,"4.689997463"
8616112000183,"GASOLINA COMUM",29,7,2019,"4.689997552"
8623068000139,"GASOLINA COMUM",10,7,2019,"4.62736556"
8623068000139,"GASOLINA COMUM",11,7,2019,"4.627384224"
8623068000139,"GASOLINA COMUM",12,7,2019,"4.629023586"
8623068000139,"GASOLINA COMUM",13,7,2019,"4.629024314"
8623068000139,"GASOLINA COMUM",14,7,2019,"4.62909274"
8623068000139,"GASOLINA COMUM",15,7,2019,"4.629116528"
8623068000139,"GASOLINA COMUM",16,7,2019,"4.629021567"
8623068000139,"GASOLINA COMUM",17,7,2019,"4.629015923"
8623068000139,"GASOLINA COMUM",18,7,2019,"4.622302046"
8623068000139,"GASOLINA COMUM",19,7,2019,"4.629019331"
8623068000139,"GASOLINA COMUM",20,7,2019,"4.629013655"
8623068000139,"GASOLINA COMUM",21,7,2019,"4.629029144"
8623068000139,"GASOLINA COMUM",22,7,2019,"4.625392877"
8623068000139,"GASOLINA COMUM",23,7,2019,"4.623074275"
8623068000139,"GASOLINA COMUM",24,7,2019,"4.622409535"
8623068000139,"GASOLINA COMUM",25,7,2019,"4.626153093"
8623068000139,"GASOLINA COMUM",26,7,2019,"4.629035557"
8623068000139,"GASOLINA COMUM",27,7,2019,"4.629026283"
8623068000139,"GASOLINA COMUM",28,7,2019,"4.629035865"
8623068000139,"GASOLINA COMUM",29,7,2019,"4.623835413"
8695024000114,"GASOLINA COMUM",10,7,2019,"4.298453647"
8695024000114,"GASOLINA COMUM",11,7,2019,"4.295716819"
8695024000114,"GASOLINA COMUM",12,7,2019,"4.298417466"
8695024000114,"GASOLINA COMUM",13,7,2019,"4.298301093"
8695024000114,"GASOLINA COMUM",14,7,2019,"4.298290191"
8695024000114,"GASOLINA COMUM",15,7,2019,"4.293644982"
8695024000114,"GASOLINA COMUM",16,7,2019,"4.297058634"
8695024000114,"GASOLINA COMUM",17,7,2019,"4.298346623"
8695024000114,"GASOLINA COMUM",18,7,2019,"4.296890938"
8695024000114,"GASOLINA COMUM",19,7,2019,"4.298421894"
8695024000114,"GASOLINA COMUM",20,7,2019,"4.297968861"
8695024000114,"GASOLINA COMUM",21,7,2019,"4.298209024"
8695024000114,"GASOLINA COMUM",22,7,2019,"4.295435576"
8695024000114,"GASOLINA COMUM",23,7,2019,"4.298229251"
8695024000114,"GASOLINA COMUM",24,7,2019,"4.29672004"
8695024000114,"GASOLINA COMUM",25,7,2019,"4.298293926"
8695024000114,"GASOLINA COMUM",26,7,2019,"4.207125265"
8695024000114,"GASOLINA COMUM",27,7,2019,"4.148435119"
8695024000114,"GASOLINA COMUM",28,7,2019,"4.148482184"
8695024000114,"GASOLINA COMUM",29,7,2019,"4.147257076"
8801561000282,"GASOLINA COMUM",10,7,2019,"4.550386809"
8801561000282,"GASOLINA COMUM",11,7,2019,"4.551267343"
8801561000282,"GASOLINA COMUM",12,7,2019,"4.551916365"
8801561000282,"GASOLINA COMUM",13,7,2019,"4.550614449"
8801561000282,"GASOLINA COMUM",14,7,2019,"4.551194283"
8801561000282,"GASOLINA COMUM",15,7,2019,"4.550941839"
8801561000282,"GASOLINA COMUM",16,7,2019,"4.550158628"
8801561000282,"GASOLINA COMUM",17,7,2019,"4.547114297"
8801561000282,"GASOLINA COMUM",18,7,2019,"4.550640972"
8801561000282,"GASOLINA COMUM",19,7,2019,"4.552950342"
8801561000282,"GASOLINA COMUM",20,7,2019,"4.550363499"
8801561000282,"GASOLINA COMUM",22,7,2019,"4.550810484"
8801561000282,"GASOLINA COMUM",23,7,2019,"4.553054322"
8801561000282,"GASOLINA COMUM",24,7,2019,"4.554040096"
8801561000282,"GASOLINA COMUM",25,7,2019,"4.551253036"
8801561000282,"GASOLINA COMUM",26,7,2019,"4.550801077"
8801561000282,"GASOLINA COMUM",27,7,2019,"4.550189417"
8801561000282,"GASOLINA COMUM",28,7,2019,"4.552290686"
8801561000282,"GASOLINA COMUM",29,7,2019,"4.551710063"
8886885000180,"GASOLINA COMUM",10,7,2019,"4.671849826"
8886885000180,"GASOLINA COMUM",11,7,2019,"4.667154953"
8886885000180,"GASOLINA COMUM",12,7,2019,"4.633727264"
8886885000180,"GASOLINA COMUM",13,7,2019,"4.619098435"
8886885000180,"GASOLINA COMUM",14,7,2019,"4.638488671"
8886885000180,"GASOLINA COMUM",15,7,2019,"4.622206777"
8886885000180,"GASOLINA COMUM",16,7,2019,"4.601325653"
8886885000180,"GASOLINA COMUM",17,7,2019,"4.622436697"
8886885000180,"GASOLINA COMUM",18,7,2019,"4.626084776"
8886885000180,"GASOLINA COMUM",19,7,2019,"4.639556754"
8886885000180,"GASOLINA COMUM",20,7,2019,"4.627649019"
8886885000180,"GASOLINA COMUM",21,7,2019,"4.602105789"
8886885000180,"GASOLINA COMUM",22,7,2019,"4.61878236"
8886885000180,"GASOLINA COMUM",23,7,2019,"4.626789126"
8886885000180,"GASOLINA COMUM",24,7,2019,"4.622260147"
8886885000180,"GASOLINA COMUM",25,7,2019,"4.624494116"
8886885000180,"GASOLINA COMUM",26,7,2019,"4.637805777"
8886885000180,"GASOLINA COMUM",27,7,2019,"4.623020784"
8886885000180,"GASOLINA COMUM",28,7,2019,"4.655159474"
8886885000180,"GASOLINA COMUM",29,7,2019,"4.615923706"
9081895000100,"GASOLINA COMUM",10,7,2019,"4.784602937"
9081895000100,"GASOLINA COMUM",11,7,2019,"4.782333484"
9081895000100,"GASOLINA COMUM",12,7,2019,"4.782930441"
9081895000100,"GASOLINA COMUM",13,7,2019,"4.784538993"
9081895000100,"GASOLINA COMUM",14,7,2019,"4.784610333"
9081895000100,"GASOLINA COMUM",15,7,2019,"4.781305929"
9081895000100,"GASOLINA COMUM",16,7,2019,"4.784639962"
9081895000100,"GASOLINA COMUM",17,7,2019,"4.784540989"
9081895000100,"GASOLINA COMUM",18,7,2019,"4.760580365"
9081895000100,"GASOLINA COMUM",19,7,2019,"4.784632259"
9081895000100,"GASOLINA COMUM",20,7,2019,"4.774581183"
9081895000100,"GASOLINA COMUM",21,7,2019,"4.78452094"
9081895000100,"GASOLINA COMUM",22,7,2019,"4.784661243"
9081895000100,"GASOLINA COMUM",23,7,2019,"4.784631352"
9081895000100,"GASOLINA COMUM",24,7,2019,"4.757473214"
9081895000100,"GASOLINA COMUM",25,7,2019,"4.738960269"
9081895000100,"GASOLINA COMUM",26,7,2019,"4.737401961"
9081895000100,"GASOLINA COMUM",27,7,2019,"4.733990496"
9081895000100,"GASOLINA COMUM",28,7,2019,"4.739007932"
9081895000100,"GASOLINA COMUM",29,7,2019,"4.734770253"
9088366000139,"GASOLINA COMUM",10,7,2019,"4.560458928"
9088366000139,"GASOLINA COMUM",11,7,2019,"4.560394325"
9088366000139,"GASOLINA COMUM",12,7,2019,"4.560625152"
9088366000139,"GASOLINA COMUM",13,7,2019,"4.460373247"
9088366000139,"GASOLINA COMUM",14,7,2019,"4.460100991"
9088366000139,"GASOLINA COMUM",15,7,2019,"4.460274497"
9088366000139,"GASOLINA COMUM",16,7,2019,"4.459431334"
9088366000139,"GASOLINA COMUM",17,7,2019,"4.46039312"
9088366000139,"GASOLINA COMUM",18,7,2019,"4.460056674"
9088366000139,"GASOLINA COMUM",19,7,2019,"4.460572297"
9088366000139,"GASOLINA COMUM",20,7,2019,"4.460275785"
9088366000139,"GASOLINA COMUM",21,7,2019,"4.460130082"
9088366000139,"GASOLINA COMUM",22,7,2019,"4.459858903"
9088366000139,"GASOLINA COMUM",23,7,2019,"4.46036315"
9088366000139,"GASOLINA COMUM",24,7,2019,"4.460334114"
9088366000139,"GASOLINA COMUM",25,7,2019,"4.460191077"
9088366000139,"GASOLINA COMUM",26,7,2019,"4.460483365"
9088366000139,"GASOLINA COMUM",27,7,2019,"4.460066413"
9088366000139,"GASOLINA COMUM",28,7,2019,"4.460033799"
9088366000139,"GASOLINA COMUM",29,7,2019,"4.460622942"
9088674000164,"GASOLINA COMUM",10,7,2019,"4.692612058"
9088674000164,"GASOLINA COMUM",11,7,2019,"4.691052054"
9088674000164,"GASOLINA COMUM",12,7,2019,"4.690448619"
9088674000164,"GASOLINA COMUM",13,7,2019,"4.69144278"
9088674000164,"GASOLINA COMUM",14,7,2019,"4.690920389"
9088674000164,"GASOLINA COMUM",15,7,2019,"4.691219489"
9088674000164,"GASOLINA COMUM",16,7,2019,"4.569363884"
9088674000164,"GASOLINA COMUM",17,7,2019,"4.561121256"
9088674000164,"GASOLINA COMUM",18,7,2019,"4.561284365"
9088674000164,"GASOLINA COMUM",19,7,2019,"4.56105383"
9088674000164,"GASOLINA COMUM",20,7,2019,"4.56096908"
9088674000164,"GASOLINA COMUM",21,7,2019,"4.564208289"
9088674000164,"GASOLINA COMUM",22,7,2019,"4.562106082"
9088674000164,"GASOLINA COMUM",23,7,2019,"4.561361827"
9088674000164,"GASOLINA COMUM",24,7,2019,"4.563332216"
9088674000164,"GASOLINA COMUM",25,7,2019,"4.563360554"
9088674000164,"GASOLINA COMUM",26,7,2019,"4.568218028"
9088674000164,"GASOLINA COMUM",27,7,2019,"4.562297802"
9088674000164,"GASOLINA COMUM",28,7,2019,"4.560755513"
9088674000164,"GASOLINA COMUM",29,7,2019,"4.561868539"
9153616000177,"GASOLINA COMUM",10,7,2019,"4.10973878"
9153616000177,"GASOLINA COMUM",11,7,2019,"4.099296701"
9153616000177,"GASOLINA COMUM",12,7,2019,"4.098915251"
9153616000177,"GASOLINA COMUM",13,7,2019,"4.098968082"
9153616000177,"GASOLINA COMUM",14,7,2019,"4.098689614"
9153616000177,"GASOLINA COMUM",15,7,2019,"4.099397466"
9153616000177,"GASOLINA COMUM",16,7,2019,"4.100253674"
9153616000177,"GASOLINA COMUM",17,7,2019,"4.100983713"
9153616000177,"GASOLINA COMUM",18,7,2019,"4.099170577"
9153616000177,"GASOLINA COMUM",19,7,2019,"4.098904437"
9153616000177,"GASOLINA COMUM",20,7,2019,"4.098946968"
9153616000177,"GASOLINA COMUM",21,7,2019,"4.099464274"
9153616000177,"GASOLINA COMUM",22,7,2019,"4.099851688"
9153616000177,"GASOLINA COMUM",23,7,2019,"4.099085833"
9153616000177,"GASOLINA COMUM",24,7,2019,"4.099244037"
9153616000177,"GASOLINA COMUM",25,7,2019,"4.099920361"
9153616000177,"GASOLINA COMUM",26,7,2019,"4.098863354"
9153616000177,"GASOLINA COMUM",27,7,2019,"4.099205265"
9153616000177,"GASOLINA COMUM",28,7,2019,"4.100278183"
9153616000177,"GASOLINA COMUM",29,7,2019,"4.098701601"
9168737000192,"GASOLINA COMUM",9,7,2019,"4.202639971"
9168737000192,"GASOLINA COMUM",10,7,2019,"4.215280665"
9168737000192,"GASOLINA COMUM",11,7,2019,"4.215573792"
9168737000192,"GASOLINA COMUM",12,7,2019,"4.222385028"
9168737000192,"GASOLINA COMUM",13,7,2019,"4.215562675"
9168737000192,"GASOLINA COMUM",14,7,2019,"4.208203453"
9168737000192,"GASOLINA COMUM",15,7,2019,"4.217008087"
9168737000192,"GASOLINA COMUM",16,7,2019,"4.217716421"
9168737000192,"GASOLINA COMUM",17,7,2019,"4.22017742"
9168737000192,"GASOLINA COMUM",18,7,2019,"4.216656379"
9168737000192,"GASOLINA COMUM",19,7,2019,"4.208496611"
9168737000192,"GASOLINA COMUM",20,7,2019,"4.190419517"
9168737000192,"GASOLINA COMUM",21,7,2019,"4.18406342"
9168737000192,"GASOLINA COMUM",22,7,2019,"4.190782506"
9168737000192,"GASOLINA COMUM",23,7,2019,"4.188376024"
9168737000192,"GASOLINA COMUM",24,7,2019,"4.195710177"
9168737000192,"GASOLINA COMUM",25,7,2019,"4.187551551"
9168737000192,"GASOLINA COMUM",26,7,2019,"4.190536038"
9168737000192,"GASOLINA COMUM",27,7,2019,"4.188457748"
9168737000192,"GASOLINA COMUM",28,7,2019,"4.192099343"
9168737000192,"GASOLINA COMUM",29,7,2019,"4.195044841"
9231306000123,"GASOLINA COMUM",10,7,2019,"4.298307801"
9231306000123,"GASOLINA COMUM",11,7,2019,"4.298304978"
9231306000123,"GASOLINA COMUM",12,7,2019,"4.298257795"
9231306000123,"GASOLINA COMUM",13,7,2019,"4.298311882"
9231306000123,"GASOLINA COMUM",14,7,2019,"4.298267033"
9231306000123,"GASOLINA COMUM",15,7,2019,"4.298310058"
9231306000123,"GASOLINA COMUM",16,7,2019,"4.298227019"
9231306000123,"GASOLINA COMUM",17,7,2019,"4.29824933"
9231306000123,"GASOLINA COMUM",18,7,2019,"4.290465375"
9231306000123,"GASOLINA COMUM",19,7,2019,"4.178671863"
9231306000123,"GASOLINA COMUM",20,7,2019,"4.178628166"
9231306000123,"GASOLINA COMUM",21,7,2019,"4.178683893"
9231306000123,"GASOLINA COMUM",22,7,2019,"4.178473156"
9231306000123,"GASOLINA COMUM",23,7,2019,"4.178669875"
9231306000123,"GASOLINA COMUM",24,7,2019,"4.178657748"
9231306000123,"GASOLINA COMUM",25,7,2019,"4.178593939"
9231306000123,"GASOLINA COMUM",26,7,2019,"4.17865277"
9231306000123,"GASOLINA COMUM",27,7,2019,"4.17865374"
9231306000123,"GASOLINA COMUM",28,7,2019,"4.173905676"
9231306000123,"GASOLINA COMUM",29,7,2019,"4.154456046"
9259779000139,"GASOLINA COMUM",10,7,2019,"4.58100077"
9259779000139,"GASOLINA COMUM",11,7,2019,"4.57836853"
9259779000139,"GASOLINA COMUM",12,7,2019,"4.520669191"
9259779000139,"GASOLINA COMUM",13,7,2019,"4.520662761"
9259779000139,"GASOLINA COMUM",14,7,2019,"4.520711282"
9259779000139,"GASOLINA COMUM",15,7,2019,"4.520684526"
9259779000139,"GASOLINA COMUM",16,7,2019,"4.52092902"
9259779000139,"GASOLINA COMUM",17,7,2019,"4.520661601"
9259779000139,"GASOLINA COMUM",18,7,2019,"4.520734088"
9259779000139,"GASOLINA COMUM",19,7,2019,"4.520575304"
9259779000139,"GASOLINA COMUM",20,7,2019,"4.520607991"
9259779000139,"GASOLINA COMUM",21,7,2019,"4.520680024"
9259779000139,"GASOLINA COMUM",22,7,2019,"4.520759267"
9259779000139,"GASOLINA COMUM",23,7,2019,"4.520787659"
9259779000139,"GASOLINA COMUM",24,7,2019,"4.520961824"
9259779000139,"GASOLINA COMUM",25,7,2019,"4.520759292"
9259779000139,"GASOLINA COMUM",26,7,2019,"4.520649597"
9259779000139,"GASOLINA COMUM",27,7,2019,"4.520775206"
9259779000139,"GASOLINA COMUM",28,7,2019,"4.520706085"
9259779000139,"GASOLINA COMUM",29,7,2019,"4.520646524"
9276007000105,"GASOLINA COMUM",10,7,2019,"4.961393769"
9276007000105,"GASOLINA COMUM",11,7,2019,"4.964447787"
9276007000105,"GASOLINA COMUM",12,7,2019,"4.959679247"
9276007000105,"GASOLINA COMUM",13,7,2019,"4.848593523"
9276007000105,"GASOLINA COMUM",14,7,2019,"4.858067279"
9276007000105,"GASOLINA COMUM",16,7,2019,"4.863287298"
9276007000105,"GASOLINA COMUM",17,7,2019,"4.859960971"
9276007000105,"GASOLINA COMUM",18,7,2019,"4.860217976"
9276007000105,"GASOLINA COMUM",19,7,2019,"4.861220885"
9276007000105,"GASOLINA COMUM",20,7,2019,"4.848618158"
9276007000105,"GASOLINA COMUM",21,7,2019,"4.857461958"
9276007000105,"GASOLINA COMUM",22,7,2019,"4.863347608"
9276007000105,"GASOLINA COMUM",27,7,2019,"4.848097085"
9276007000105,"GASOLINA COMUM",28,7,2019,"4.862699431"
9277222000120,"GASOLINA COMUM",10,7,2019,"4.275560918"
9277222000120,"GASOLINA COMUM",11,7,2019,"4.284004302"
9277222000120,"GASOLINA COMUM",12,7,2019,"4.28220181"
9277222000120,"GASOLINA COMUM",13,7,2019,"4.316278365"
9277222000120,"GASOLINA COMUM",14,7,2019,"4.28701312"
9277222000120,"GASOLINA COMUM",15,7,2019,"4.282044444"
9277222000120,"GASOLINA COMUM",16,7,2019,"4.282308302"
9277222000120,"GASOLINA COMUM",17,7,2019,"4.285323029"
9277222000120,"GASOLINA COMUM",18,7,2019,"4.277653201"
9277222000120,"GASOLINA COMUM",19,7,2019,"4.267978785"
9277222000120,"GASOLINA COMUM",20,7,2019,"4.277817124"
9277222000120,"GASOLINA COMUM",21,7,2019,"4.323837878"
9277222000120,"GASOLINA COMUM",22,7,2019,"4.281910993"
9277222000120,"GASOLINA COMUM",23,7,2019,"4.297440161"
9277222000120,"GASOLINA COMUM",24,7,2019,"4.271648911"
9277222000120,"GASOLINA COMUM",25,7,2019,"4.1843343"
9277222000120,"GASOLINA COMUM",26,7,2019,"4.177790214"
9277222000120,"GASOLINA COMUM",27,7,2019,"4.187811934"
9277222000120,"GASOLINA COMUM",28,7,2019,"4.186839526"
9277222000120,"GASOLINA COMUM",29,7,2019,"4.187485332"
9280439000190,"GASOLINA COMUM",10,7,2019,"4.697676184"
